tx,ty,ttheta,error,dx,dy,dtheta,success,abs_dx,abs_dy,abs_dtheta
-0.21416178345680237,0.4070412814617157,1.473461389541626,0.7105168104171753,-0.12522803246974945,-0.6963529586791992,0.06515097618103027,0.0,0.12522803246974945,0.6963529586791992,0.06515097618103027
-0.24873729050159454,0.11832737922668457,-4.32025146484375,0.18907387554645538,-0.14545932412147522,0.11501298099756241,0.03691244125366211,0.0,0.14545932412147522,0.11501298099756241,0.03691244125366211
0.8314157724380493,1.2265838384628296,2.258634328842163,1.931843638420105,0.9668761491775513,0.37857377529144287,1.6290647983551025,0.0,0.9668761491775513,0.37857377529144287,1.6290647983551025
-0.42143404483795166,1.3083879947662354,3.1525983810424805,0.6794144511222839,-0.5554264187812805,-0.38827240467071533,-0.0484769344329834,0.0,0.5554264187812805,0.38827240467071533,0.0484769344329834
0.39040231704711914,0.6066380143165588,-2.5758872032165527,0.621082067489624,0.6066080331802368,0.1320154070854187,0.018481016159057617,0.0,0.6066080331802368,0.1320154070854187,0.018481016159057617
-0.7264962196350098,1.2185131311416626,-0.5001583695411682,0.8963806629180908,-0.7036299705505371,-0.18688559532165527,-0.5229502320289612,0.0,0.7036299705505371,0.18688559532165527,0.5229502320289612
-0.5357459187507629,0.4130414128303528,0.8959522247314453,0.4438157081604004,-0.0732053816318512,0.01929190754890442,-0.4373112916946411,0.0,0.0732053816318512,0.01929190754890442,0.4373112916946411
-0.5818089842796326,1.1564291715621948,2.9237868785858154,0.3842197358608246,-0.3766275644302368,-0.018613219261169434,-0.07368874549865723,0.0,0.3766275644302368,0.018613219261169434,0.07368874549865723
0.3950332999229431,0.5833255648612976,1.4398289918899536,0.6421988010406494,0.48823484778404236,-0.26651668548583984,0.32095932960510254,0.0,0.48823484778404236,0.26651668548583984,0.32095932960510254
0.15137633681297302,0.8772928714752197,-4.69982385635376,0.4117019474506378,0.41104474663734436,0.016049444675445557,-0.016826629638671875,0.0,0.41104474663734436,0.016049444675445557,0.016826629638671875
-0.1515466719865799,0.05617913231253624,-0.06796222925186157,0.28366896510124207,-0.1868371069431305,0.08819829672574997,-0.1943734586238861,0.0,0.1868371069431305,0.08819829672574997,0.1943734586238861
-0.30624979734420776,0.19510763883590698,-4.485406875610352,0.4548417925834656,-0.402683824300766,0.1916985809803009,-0.08932209014892578,0.0,0.402683824300766,0.1916985809803009,0.08932209014892578
0.15776023268699646,0.23030048608779907,4.807995319366455,4.941676139831543,0.09856070578098297,-1.2192480564117432,4.787889003753662,0.0,0.09856070578098297,1.2192480564117432,4.787889003753662
0.14591005444526672,0.46827420592308044,1.0282299518585205,0.609842836856842,0.13587749004364014,-0.5743156671524048,-0.15364611148834229,0.0,0.13587749004364014,0.5743156671524048,0.15364611148834229
-0.8589529991149902,1.2940548658370972,-0.20014341175556183,0.8938483595848083,-0.8651391267776489,-0.10990869998931885,-0.19600829482078552,0.0,0.8651391267776489,0.10990869998931885,0.19600829482078552
0.5089234113693237,0.11168549209833145,-0.15089072287082672,1.3471170663833618,0.4901694059371948,-1.2519887685775757,-0.08356029540300369,0.0,0.4901694059371948,1.2519887685775757,0.08356029540300369
-0.01672741025686264,1.2660655975341797,0.811225175857544,0.21085259318351746,-0.13259512186050415,-0.16394245624542236,-0.0004674196243286133,0.0,0.13259512186050415,0.16394245624542236,0.0004674196243286133
-0.0477190762758255,0.36041712760925293,-1.9049097299575806,0.562512218952179,-0.022223737090826035,-0.5425317287445068,-0.14691996574401855,0.0,0.022223737090826035,0.5425317287445068,0.14691996574401855
0.03721032291650772,0.5925304293632507,-5.410439968109131,0.515804648399353,-0.3853055536746979,0.32956963777542114,-0.09475183486938477,0.0,0.3853055536746979,0.32956963777542114,0.09475183486938477
0.5873254537582397,1.2098169326782227,-4.0686869621276855,1.0299928188323975,0.7508728504180908,0.6598644852638245,-0.24830222129821777,0.0,0.7508728504180908,0.6598644852638245,0.24830222129821777
0.09726505726575851,0.14657723903656006,1.947989583015442,0.6743242740631104,0.07400389015674591,-0.5540235042572021,-0.377219557762146,0.0,0.07400389015674591,0.5540235042572021,0.377219557762146
-0.3937791883945465,0.8902205228805542,2.567248582839966,0.5447580814361572,-0.48217660188674927,-0.24642157554626465,-0.05952763557434082,0.0,0.48217660188674927,0.24642157554626465,0.05952763557434082
0.48356547951698303,0.14545026421546936,4.704983234405518,1.5624688863754272,1.37606942653656,0.03604409098625183,0.7392177581787109,0.0,1.37606942653656,0.03604409098625183,0.7392177581787109
-0.4856148064136505,0.050506945699453354,0.6203668117523193,0.34478116035461426,-0.22651776671409607,-0.07449208199977875,-0.24902749061584473,0.0,0.22651776671409607,0.07449208199977875,0.24902749061584473
-0.23233988881111145,1.1202161312103271,3.4862420558929443,0.4081292450428009,0.27279695868492126,0.2762133479118347,0.12592649459838867,0.0,0.27279695868492126,0.2762133479118347,0.12592649459838867
